agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
831,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:07;0712:07;0713:07;0759:07;0800:07;0801:07;0802:07;,431.13;432.13;433.13;479.12;480.12;481.13;482.13;,1.00;1.00;45.98;1.00;1.02;1.00;
832,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:13;0712:13;0713:13;0759:07;0800:07;0801:09;0802:09;,431.22;432.22;433.22;479.12;480.13;481.17;482.17;,1.00;1.00;45.90;1.02;1.03;1.00;
833,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:17;0712:17;0713:17;0759:36;0800:44;0801:46;0802:46;,431.30;432.30;433.30;479.60;480.73;481.78;482.78;,1.00;1.00;46.30;1.13;1.05;1.00;
834,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:23;0712:23;0713:24;0759:36;0801:00;0802:00;0803:00;,431.40;432.40;433.42;479.60;481.00;482.02;483.02;,1.00;1.02;46.18;1.40;1.02;1.00;
835,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:29;0712:29;0713:30;0800:09;0801:37;0802:44;0803:44;,431.48;432.48;433.50;480.17;481.63;482.73;483.73;,1.00;1.02;46.67;1.47;1.10;1.00;
836,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:34;0712:34;0713:34;0800:09;0802:00;0803:00;0804:00;,431.57;432.57;433.57;480.17;482.00;483.00;484.00;,1.00;1.00;46.60;1.83;1.00;1.00;
837,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:38;0712:38;0713:38;0801:00;0802:05;0803:07;0804:07;,431.65;432.65;433.65;481.02;482.08;483.12;484.12;,1.00;1.00;47.37;1.07;1.03;1.00;
838,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:44;0712:44;0713:44;0801:38;0803:00;0804:01;0805:01;,431.73;432.73;433.73;481.65;483.00;484.03;485.03;,1.00;1.00;47.92;1.35;1.03;1.00;
839,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:49;0712:49;0713:49;0801:38;0803:00;0804:02;0805:02;,431.82;432.82;433.82;481.65;483.00;484.05;485.05;,1.00;1.00;47.83;1.35;1.05;1.00;
840,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0711:53;0712:53;0713:53;0802:06;0803:06;0804:09;0805:09;,431.90;432.90;433.90;482.10;483.10;484.17;485.17;,1.00;1.00;48.20;1.00;1.07;1.00;
841,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:00;0713:00;0714:00;0803:00;0804:07;0805:14;0806:14;,432.00;433.00;434.00;483.02;484.13;485.23;486.23;,1.00;1.00;49.02;1.12;1.10;1.00;
842,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:05;0713:05;0714:05;0803:00;0804:08;0805:15;0806:15;,432.08;433.08;434.08;483.02;484.15;485.25;486.25;,1.00;1.00;48.93;1.13;1.10;1.00;
843,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:09;0713:09;0714:10;0803:07;0805:00;0806:00;0807:00;,432.17;433.17;434.18;483.12;485.00;486.02;487.02;,1.00;1.02;48.93;1.88;1.02;1.00;
844,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:15;0713:15;0714:15;0804:08;0805:15;0806:15;0807:15;,432.25;433.25;434.27;484.15;485.27;486.27;487.27;,1.00;1.02;49.88;1.12;1.00;1.00;
845,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:20;0713:20;0714:21;0804:08;0805:40;0806:44;0807:44;,432.33;433.33;434.35;484.15;485.68;486.73;487.73;,1.00;1.02;49.80;1.53;1.05;1.00;
846,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:24;0713:24;0714:24;0805:00;0806:05;0807:05;0808:05;,432.42;433.42;434.42;485.02;486.08;487.08;488.08;,1.00;1.00;50.60;1.07;1.00;1.00;
847,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:30;0713:30;0714:30;0805:00;0806:10;0807:12;0808:12;,432.50;433.50;434.50;485.02;486.18;487.20;488.20;,1.00;1.00;50.52;1.17;1.02;1.00;
848,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:36;0713:36;0714:37;0805:42;0807:00;0808:00;0809:00;,432.60;433.60;434.62;485.70;487.00;488.02;489.02;,1.00;1.02;51.08;1.30;1.02;1.00;
849,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:40;0713:40;0714:40;0805:42;0807:00;0808:02;0809:02;,432.68;433.68;434.68;485.70;487.00;488.05;489.05;,1.00;1.00;51.02;1.30;1.05;1.00;
850,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:45;0713:45;0714:45;0806:12;0807:38;0808:39;0809:39;,432.77;433.77;434.77;486.20;487.65;488.67;489.67;,1.00;1.00;51.43;1.45;1.02;1.00;
851,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:51;0713:51;0714:51;0807:00;0808:07;0809:09;0810:09;,432.85;433.85;434.85;487.02;488.13;489.17;490.17;,1.00;1.00;52.17;1.12;1.03;1.00;
852,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0712:55;0713:55;0714:57;0807:00;0809:00;0810:00;0811:00;,432.93;433.93;434.95;487.02;489.00;490.02;491.02;,1.00;1.02;52.07;1.98;1.02;1.00;
853,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:00;0714:00;0715:00;0807:39;0809:00;0810:02;0811:02;,433.02;434.02;435.02;487.67;489.00;490.05;491.05;,1.00;1.00;52.65;1.33;1.05;1.00;
854,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:06;0714:06;0715:07;0807:39;0809:07;0810:07;0811:07;,433.10;434.10;435.12;487.67;489.12;490.13;491.13;,1.00;1.02;52.55;1.45;1.02;1.00;
855,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:12;0714:12;0715:12;0809:00;0810:10;0811:10;0812:10;,433.20;434.20;435.20;489.02;490.18;491.18;492.18;,1.00;1.00;53.82;1.17;1.00;1.00;
856,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:16;0714:16;0715:17;0809:00;0810:14;0811:14;0812:14;,433.28;434.28;435.30;489.02;490.23;491.23;492.23;,1.00;1.02;53.72;1.22;1.00;1.00;
857,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:22;0714:22;0715:22;0809:07;0810:16;0811:16;0812:16;,433.37;434.37;435.37;489.13;490.28;491.28;492.28;,1.00;1.00;53.77;1.15;1.00;1.00;
858,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:27;0714:27;0715:27;0809:07;0811:00;0812:00;0813:00;,433.45;434.45;435.45;489.13;491.00;492.02;493.02;,1.00;1.00;53.68;1.87;1.02;1.00;
859,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:31;0714:31;0715:31;0810:15;0812:00;0813:00;0814:00;,433.53;434.53;435.53;490.25;492.00;493.00;494.00;,1.00;1.00;54.72;1.75;1.00;1.00;
860,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:37;0714:37;0715:37;0810:15;0812:09;0813:13;0814:13;,433.62;434.62;435.62;490.25;492.17;493.22;494.22;,1.00;1.00;54.63;1.92;1.05;1.00;
861,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:42;0714:42;0715:42;0811:00;0812:13;0813:17;0814:17;,433.70;434.70;435.70;491.02;492.22;493.30;494.30;,1.00;1.00;55.32;1.20;1.08;1.00;
862,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:47;0714:47;0715:47;0811:00;0812:15;0813:19;0814:19;,433.80;434.80;435.80;491.02;492.25;493.32;494.32;,1.00;1.00;55.22;1.23;1.07;1.00;
863,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:52;0714:52;0715:53;0812:10;0813:13;0814:13;0815:13;,433.88;434.88;435.90;492.18;493.22;494.22;495.22;,1.00;1.02;56.28;1.03;1.00;1.00;
864,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0713:58;0714:58;0715:58;0812:10;0813:16;0814:16;0815:16;,433.97;434.97;435.97;492.18;493.28;494.28;495.28;,1.00;1.00;56.22;1.10;1.00;1.00;
865,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:02;0715:02;0716:02;0812:15;0813:40;0814:42;0815:42;,434.05;435.05;436.05;492.27;493.68;494.70;495.70;,1.00;1.00;56.22;1.42;1.02;1.00;
866,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:07;0715:07;0716:08;0812:15;0814:00;0815:00;0816:00;,434.13;435.13;436.15;492.27;494.00;495.00;496.00;,1.00;1.02;56.12;1.73;1.00;1.00;
867,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:13;0715:13;0716:14;0813:17;0814:37;0815:37;0816:37;,434.22;435.22;436.23;493.30;494.62;495.62;496.62;,1.00;1.02;57.07;1.32;1.00;1.00;
868,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:17;0715:17;0716:19;0813:17;0814:37;0815:38;0816:38;,434.30;435.30;436.32;493.30;494.63;495.65;496.65;,1.00;1.02;56.98;1.33;1.02;1.00;
869,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:23;0715:23;0716:23;0814:00;0815:07;0816:07;0817:07;,434.40;435.40;436.40;494.02;495.13;496.13;497.13;,1.00;1.00;57.62;1.12;1.00;1.00;
870,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:29;0715:29;0716:29;0814:37;0816:00;0817:00;0818:00;,434.48;435.48;436.48;494.63;496.00;497.00;498.00;,1.00;1.00;58.15;1.37;1.00;1.00;
871,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:34;0715:34;0716:34;0814:37;0816:00;0817:02;0818:02;,434.57;435.57;436.57;494.63;496.00;497.05;498.05;,1.00;1.00;58.07;1.37;1.05;1.00;
872,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:38;0715:38;0716:38;0815:08;0816:15;0817:16;0818:16;,434.65;435.65;436.65;495.15;496.25;497.28;498.28;,1.00;1.00;58.50;1.10;1.03;1.00;
873,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:44;0715:44;0716:44;0816:00;0817:07;0818:07;0819:07;,434.73;435.73;436.73;496.02;497.13;498.13;499.13;,1.00;1.00;59.28;1.12;1.00;1.00;
874,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:49;0715:49;0716:50;0816:00;0817:16;0818:20;0819:20;,434.82;435.82;436.83;496.02;497.28;498.33;499.33;,1.00;1.02;59.18;1.27;1.05;1.00;
875,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0714:53;0715:53;0716:54;0816:15;0817:35;0818:36;0819:36;,434.90;435.90;436.92;496.27;497.58;498.60;499.60;,1.00;1.02;59.35;1.32;1.02;1.00;
876,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:00;0716:00;0717:00;0816:15;0817:36;0818:37;0819:37;,435.00;436.00;437.02;496.27;497.60;498.62;499.62;,1.00;1.02;59.25;1.33;1.02;1.00;
877,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:05;0716:05;0717:05;0817:17;0818:39;0819:45;0820:45;,435.08;436.08;437.08;497.30;498.67;499.75;500.75;,1.00;1.00;60.22;1.37;1.08;1.00;
878,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:09;0716:09;0717:09;0817:17;0818:44;0819:50;0820:50;,435.17;436.17;437.17;497.30;498.73;499.83;500.83;,1.00;1.00;60.13;1.43;1.10;1.00;
879,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:15;0716:15;0717:15;0817:37;0819:00;0820:01;0821:01;,435.25;436.25;437.25;497.62;499.00;500.03;501.03;,1.00;1.00;60.37;1.38;1.03;1.00;
880,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:20;0716:20;0717:21;0817:37;0819:16;0820:16;0821:16;,435.33;436.33;437.35;497.62;499.28;500.28;501.28;,1.00;1.02;60.27;1.67;1.00;1.00;
881,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:24;0716:24;0717:24;0818:45;0819:46;0820:47;0821:47;,435.42;436.42;437.42;498.75;499.78;500.80;501.80;,1.00;1.00;61.33;1.03;1.02;1.00;
882,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:30;0716:30;0717:30;0819:00;0820:07;0821:07;0822:07;,435.50;436.50;437.50;499.02;500.13;501.13;502.13;,1.00;1.00;61.52;1.12;1.00;1.00;
883,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:36;0716:36;0717:36;0819:00;0820:12;0821:12;0822:12;,435.60;436.60;437.60;499.02;500.20;501.20;502.20;,1.00;1.00;61.42;1.18;1.00;1.00;
884,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:40;0716:40;0717:42;0819:47;0821:00;0822:00;0823:00;,435.68;436.68;437.70;499.80;501.00;502.02;503.02;,1.00;1.02;62.10;1.20;1.02;1.00;
885,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:45;0716:45;0717:45;0820:08;0821:10;0822:10;0823:10;,435.77;436.77;437.77;500.15;501.18;502.18;503.18;,1.00;1.00;62.38;1.03;1.00;1.00;
886,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:51;0716:51;0717:51;0820:08;0821:39;0822:40;0823:40;,435.85;436.85;437.85;500.15;501.67;502.68;503.68;,1.00;1.00;62.30;1.52;1.02;1.00;
887,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0715:55;0716:55;0717:55;0821:00;0822:14;0823:15;0824:15;,435.93;436.93;437.93;501.02;502.23;503.27;504.27;,1.00;1.00;63.08;1.22;1.03;1.00;
888,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:00;0717:00;0718:00;0821:12;0822:39;0823:39;0824:39;,436.02;437.02;438.02;501.20;502.67;503.67;504.67;,1.00;1.00;63.18;1.47;1.00;1.00;
889,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:06;0717:06;0718:06;0821:40;0822:45;0823:45;0824:45;,436.10;437.10;438.10;501.68;502.77;503.77;504.77;,1.00;1.00;63.58;1.08;1.00;1.00;
890,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:12;0717:12;0718:13;0821:40;0823:00;0824:01;0825:01;,436.20;437.20;438.22;501.68;503.00;504.03;505.03;,1.00;1.02;63.47;1.32;1.03;1.00;
891,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:16;0717:16;0718:17;0822:40;0823:44;0824:44;0825:44;,436.28;437.28;438.30;502.68;503.73;504.73;505.73;,1.00;1.02;64.38;1.05;1.00;1.00;
892,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:22;0717:22;0718:22;0822:40;0823:46;0824:46;0825:46;,436.37;437.37;438.38;502.68;503.78;504.78;505.78;,1.00;1.02;64.30;1.10;1.00;1.00;
893,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:27;0717:27;0718:28;0823:00;0824:07;0825:08;0826:08;,436.45;437.45;438.47;503.02;504.13;505.15;506.15;,1.00;1.02;64.55;1.12;1.02;1.00;
894,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:31;0717:31;0718:31;0823:00;0824:13;0825:13;0826:13;,436.53;437.53;438.53;503.02;504.22;505.22;506.22;,1.00;1.00;64.48;1.20;1.00;1.00;
895,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:37;0717:37;0718:37;0823:47;0825:00;0826:01;0827:01;,436.62;437.62;438.62;503.80;505.00;506.03;507.03;,1.00;1.00;65.18;1.20;1.03;1.00;
896,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:42;0717:42;0718:42;0823:47;0825:00;0826:04;0827:04;,436.70;437.70;438.70;503.80;505.00;506.07;507.07;,1.00;1.00;65.10;1.20;1.07;1.00;
897,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:46;0717:46;0718:46;0824:14;0825:15;0826:15;0827:15;,436.78;437.78;438.78;504.23;505.25;506.25;507.25;,1.00;1.00;65.45;1.02;1.00;1.00;
898,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:52;0717:52;0718:52;0824:14;0825:39;0826:44;0827:44;,436.88;437.88;438.88;504.23;505.67;506.73;507.73;,1.00;1.00;65.35;1.43;1.07;1.00;
899,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0716:58;0717:58;0718:59;0825:00;0826:43;0827:45;0828:45;,436.97;437.97;438.98;505.02;506.72;507.75;508.75;,1.00;1.02;66.03;1.70;1.03;1.00;
900,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:02;0718:02;0719:04;0825:00;0826:46;0827:49;0828:49;,437.05;438.05;439.07;505.02;506.78;507.82;508.82;,1.00;1.02;65.95;1.77;1.03;1.00;
901,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:07;0718:07;0719:07;0825:40;0827:00;0828:00;0829:00;,437.13;438.13;439.13;505.68;507.00;508.00;509.00;,1.00;1.00;66.55;1.32;1.00;1.00;
902,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:13;0718:13;0719:13;0825:40;0827:00;0828:00;0829:00;,437.22;438.22;439.22;505.68;507.00;508.02;509.02;,1.00;1.00;66.47;1.32;1.02;1.00;
903,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:17;0718:17;0719:17;0826:47;0828:00;0829:05;0830:05;,437.30;438.30;439.30;506.80;508.00;509.08;510.08;,1.00;1.00;67.50;1.20;1.08;1.00;
904,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:23;0718:23;0719:24;0826:47;0828:00;0829:06;0830:06;,437.40;438.40;439.42;506.80;508.00;509.10;510.10;,1.00;1.02;67.38;1.20;1.10;1.00;
905,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:29;0718:29;0719:29;0827:00;0828:05;0829:17;0830:17;,437.48;438.48;439.48;507.02;508.08;509.30;510.30;,1.00;1.00;67.53;1.07;1.22;1.00;
906,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:34;0718:34;0719:34;0827:00;0828:09;0829:20;0830:20;,437.57;438.57;439.57;507.02;508.17;509.33;510.33;,1.00;1.00;67.45;1.15;1.17;1.00;
907,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:38;0718:38;0719:38;0828:00;0829:05;0830:05;0831:05;,437.65;438.65;439.65;508.02;509.08;510.08;511.08;,1.00;1.00;68.37;1.07;1.00;1.00;
908,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:44;0718:44;0719:45;0828:00;0830:00;0831:00;0832:00;,437.73;438.73;439.75;508.02;510.00;511.00;512.00;,1.00;1.02;68.27;1.98;1.00;1.00;
909,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:49;0718:49;0719:50;0828:10;0830:00;0831:00;0832:00;,437.82;438.82;439.83;508.18;510.00;511.00;512.00;,1.00;1.02;68.35;1.82;1.00;1.00;
910,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0717:53;0718:53;0719:54;0829:06;0830:17;0831:17;0832:17;,437.90;438.90;439.92;509.10;510.30;511.30;512.30;,1.00;1.02;69.18;1.20;1.00;1.00;
911,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0718:00;0719:00;0720:00;0829:06;0830:17;0831:17;0832:17;,438.00;439.00;440.00;509.10;510.30;511.30;512.30;,1.00;1.00;69.10;1.20;1.00;1.00;
912,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0718:05;0719:05;0720:05;0830:00;0831:00;0832:00;0833:00;,438.08;439.08;440.08;510.02;511.02;512.02;513.02;,1.00;1.00;69.93;1.00;1.00;1.00;
913,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0718:09;0719:09;0720:10;0830:19;0831:19;0832:18;0833:18;,438.17;439.17;440.18;510.32;511.32;512.32;513.32;,1.00;1.02;70.13;1.00;1.00;1.00;
914,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0718:15;0719:15;0720:15;0830:19;0831:19;0832:18;0833:18;,438.25;439.25;440.25;510.32;511.32;512.32;513.32;,1.00;1.00;70.07;1.00;1.00;1.00;
915,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0718:20;0719:20;0720:20;0830:19;0831:19;0832:18;0833:18;,438.33;439.33;440.33;510.32;511.32;512.32;513.32;,1.00;1.00;69.98;1.00;1.00;1.00;
916,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0718:24;0719:24;0720:24;0830:19;0831:19;0832:18;0833:18;,438.42;439.42;440.42;510.32;511.32;512.32;513.32;,1.00;1.00;69.90;1.00;1.00;1.00;
917,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0718:30;0719:30;0720:30;0830:19;0831:20;0832:19;0833:19;,438.50;439.50;440.50;510.32;511.33;512.33;513.33;,1.00;1.00;69.82;1.02;1.00;1.00;
918,1,3,0,34,55,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;95;54;55;,17;77;15;146;147;27;,0718:36;0719:36;0720:36;0830:19;0831:20;0832:19;0833:19;,438.60;439.60;440.60;510.32;511.33;512.33;513.33;,1.00;1.00;69.72;1.02;1.00;1.00;
